Treatment,Plot,SampTime,Season,MarshType,variable,Date,mean,sd,n,se
Nat,-1,SU2015,Summer,Fringing,BMtotal,2015-07-20,215.86580182517997,298.46951537932034,13,82.78054937407902
Nat,-1,SU2016,Summer,Fringing,Acri,2016-07-14,0,0,14,0
Nat,-1,SU2016,Summer,Fringing,Bfru,2016-07-14,0,0,14,0
Nat,-1,SU2016,Summer,Fringing,Bhal,2016-07-14,0,0,14,0
Nat,-1,SU2016,Summer,Fringing,Cpal,2016-07-14,0,0,14,0
Nat,-1,SU2016,Summer,Fringing,Dspi,2016-07-14,0,0,14,0
Nat,-1,SU2016,Summer,Fringing,Hspp,2016-07-14,0,0,14,0
Nat,-1,SU2016,Summer,Fringing,Ifru,2016-07-14,0,0,14,0
Nat,-1,SU2016,Summer,Fringing,Jroe,2016-07-14,0,0,14,0
Nat,-1,SU2016,Summer,Fringing,Lcar,2016-07-14,0,0,14,0
Nat,-1,SU2016,Summer,Fringing,Malb,2016-07-14,0,0,14,0
Nat,-1,SU2016,Summer,Fringing,Pame,2016-07-14,0,0,14,0
Nat,-1,SU2016,Summer,Fringing,Sspp,2016-07-14,0,0,14,0
Nat,-1,SU2016,Summer,Fringing,Salt,2016-07-14,0.14642857142857144,0.4162397079874703,14,0.11124474128999619
Nat,-1,SU2016,Summer,Fringing,Slin,2016-07-14,0,0,14,0
Nat,-1,SU2016,Summer,Fringing,Spat,2016-07-14,0,0,14,0
Nat,-1,SU2016,Summer,Fringing,Srob,2016-07-14,0,0,14,0
Nat,-1,SU2016,Summer,Fringing,Ssem,2016-07-14,0,0,14,0
Nat,-1,SU2016,Summer,Fringing,Vlut,2016-07-14,0,0,14,0
Nat,-1,SU2016,Summer,Fringing,macroalgae,2016-07-14,0,0,14,0
Nat,-1,SU2016,Summer,Fringing,mussel,2016-07-14,0,0,14,0
Nat,-1,SU2016,Summer,Fringing,oyster,2016-07-14,0,NA,14,NA
Nat,-1,SU2016,Summer,Fringing,oyster_live,2016-07-14,12.896428571428572,23.16471507973441,14,6.191030520757283
Nat,-1,SU2016,Summer,Fringing,oyster_culch,2016-07-14,20.325,21.73232924965441,14,5.808209304912343
Nat,-1,SU2016,Summer,Fringing,rock,2016-07-14,0,0,14,0
Nat,-1,SU2016,Summer,Fringing,wrack,2016-07-14,0,0,14,0
Nat,-1,SU2016,Summer,Fringing,debris,2016-07-14,0,0,14,0
Nat,-1,SU2016,Summer,Fringing,snails_m2,2016-07-14,0,0,14,0
Nat,-1,SU2016,Summer,Fringing,liveStem_m2,2016-07-14,0.6428571428571429,1.6458405781822274,14,0.4398693969148447
Nat,-1,SU2016,Summer,Fringing,HMean,2016-07-14,50.725,9.86413959755234,14,2.6363021992393603
Nat,-1,SU2016,Summer,Fringing,BMMean,2016-07-14,2.7891328575,2.2787327181280532,14,0.609016936233378
Nat,-1,SU2016,Summer,Fringing,BMtotal,2016-07-14,13.3567515375,12.226511988744702,14,3.267672778369055
Nat,-1,FA2016,Fall,Fringing,Acri,2016-10-18,0,0,9,0
Nat,-1,FA2016,Fall,Fringing,Bfru,2016-10-18,0,0,9,0
Nat,-1,FA2016,Fall,Fringing,Bhal,2016-10-18,0,0,9,0
Nat,-1,FA2016,Fall,Fringing,Cpal,2016-10-18,0,0,9,0
Nat,-1,FA2016,Fall,Fringing,Dspi,2016-10-18,0,0,9,0
Nat,-1,FA2016,Fall,Fringing,Hspp,2016-10-18,0,0,9,0
Nat,-1,FA2016,Fall,Fringing,Ifru,2016-10-18,0,0,9,0
Nat,-1,FA2016,Fall,Fringing,Jroe,2016-10-18,0,0,9,0
Nat,-1,FA2016,Fall,Fringing,Lcar,2016-10-18,0,0,9,0
Nat,-1,FA2016,Fall,Fringing,Malb,2016-10-18,0,0,9,0
Nat,-1,FA2016,Fall,Fringing,Pame,2016-10-18,0,0,9,0
Nat,-1,FA2016,Fall,Fringing,Sspp,2016-10-18,0,0,9,0
Nat,-1,FA2016,Fall,Fringing,Salt,2016-10-18,0,0,9,0
Nat,-1,FA2016,Fall,Fringing,Slin,2016-10-18,0,0,9,0
Nat,-1,FA2016,Fall,Fringing,Spat,2016-10-18,0,0,9,0
Nat,-1,FA2016,Fall,Fringing,Srob,2016-10-18,0,0,9,0
Nat,-1,FA2016,Fall,Fringing,Ssem,2016-10-18,0,0,9,0
Nat,-1,FA2016,Fall,Fringing,Vlut,2016-10-18,0,0,9,0
Nat,-1,FA2016,Fall,Fringing,macroalgae,2016-10-18,0,0,9,0
Nat,-1,FA2016,Fall,Fringing,mussel,2016-10-18,0,0,9,0
Nat,-1,FA2016,Fall,Fringing,oyster,2016-10-18,0,0,9,0
Nat,-1,FA2016,Fall,Fringing,oyster_live,2016-10-18,8.333333333333334,16.535945694153693,9,5.511981898051231
Nat,-1,FA2016,Fall,Fringing,oyster_culch,2016-10-18,0,0,9,0
Nat,-1,FA2016,Fall,Fringing,rock,2016-10-18,0,0,9,0
Nat,-1,FA2016,Fall,Fringing,wrack,2016-10-18,0,0,9,0
Nat,-1,FA2016,Fall,Fringing,debris,2016-10-18,0,0,9,0
Nat,-1,FA2016,Fall,Fringing,snails_m2,2016-10-18,NaN,NA,9,NA
Nat,-1,FA2016,Fall,Fringing,liveStem_m2,2016-10-18,NaN,NA,9,NA
Nat,-1,FA2016,Fall,Fringing,HMean,2016-10-18,NaN,NA,9,NA
Nat,-1,FA2016,Fall,Fringing,BMMean,2016-10-18,NaN,NA,9,NA
Nat,-1,FA2016,Fall,Fringing,BMtotal,2016-10-18,NaN,NA,9,NA
Nat,-1,SU2017,Summer,Fringing,Acri,2017-07-18,0,0,14,0
Nat,-1,SU2017,Summer,Fringing,Bfru,2017-07-18,0,0,14,0
Nat,-1,SU2017,Summer,Fringing,Bhal,2017-07-18,0,0,14,0
Nat,-1,SU2017,Summer,Fringing,Cpal,2017-07-18,0,0,14,0
Nat,-1,SU2017,Summer,Fringing,Dspi,2017-07-18,0,0,14,0
Nat,-1,SU2017,Summer,Fringing,Hspp,2017-07-18,0,0,14,0
Nat,-1,SU2017,Summer,Fringing,Ifru,2017-07-18,0,0,14,0
Nat,-1,SU2017,Summer,Fringing,Jroe,2017-07-18,0,0,14,0
Nat,-1,SU2017,Summer,Fringing,Lcar,2017-07-18,0,0,14,0
Nat,-1,SU2017,Summer,Fringing,Malb,2017-07-18,0,0,14,0
Nat,-1,SU2017,Summer,Fringing,Pame,2017-07-18,0,0,14,0
Nat,-1,SU2017,Summer,Fringing,Sspp,2017-07-18,0,0,14,0
Nat,-1,SU2017,Summer,Fringing,Salt,2017-07-18,2.6785714285714284,10.022296571715914,14,2.678571428571429
Nat,-1,SU2017,Summer,Fringing,Slin,2017-07-18,0,0,14,0
Nat,-1,SU2017,Summer,Fringing,Spat,2017-07-18,0,0,14,0
Nat,-1,SU2017,Summer,Fringing,Srob,2017-07-18,0,0,14,0
Nat,-1,SU2017,Summer,Fringing,Ssem,2017-07-18,0,0,14,0
Nat,-1,SU2017,Summer,Fringing,Vlut,2017-07-18,0,0,14,0
Nat,-1,SU2017,Summer,Fringing,macroalgae,2017-07-18,0.25,0.9354143466934853,14,0.25
Nat,-1,SU2017,Summer,Fringing,mussel,2017-07-18,0,0,14,0
Nat,-1,SU2017,Summer,Fringing,oyster,2017-07-18,NaN,NA,14,NA
Nat,-1,SU2017,Summer,Fringing,oyster_live,2017-07-18,2.039285714285714,2.2202025697105774,14,0.5933740960780048
Nat,-1,SU2017,Summer,Fringing,oyster_culch,2017-07-18,29.007142857142856,36.38073696309658,14,9.723160942446436
Nat,-1,SU2017,Summer,Fringing,rock,2017-07-18,0,0,14,0
Nat,-1,SU2017,Summer,Fringing,wrack,2017-07-18,0.7892857142857143,2.144418387297642,14,0.573119921369006
Nat,-1,SU2017,Summer,Fringing,debris,2017-07-18,0,0,14,0
Nat,-1,SU2017,Summer,Fringing,snails_m2,2017-07-18,0.5,1.8708286933869707,14,0.5
Nat,-1,SU2017,Summer,Fringing,liveStem_m2,2017-07-18,22.571428571428573,84.45455244432611,14,22.571428571428573
Nat,-1,SU2017,Summer,Fringing,HMean,2017-07-18,52.85,NA,14,NA
Nat,-1,SU2017,Summer,Fringing,BMMean,2017-07-18,4.0671924375,NA,14,NA
Nat,-1,SU2017,Summer,Fringing,BMtotal,2017-07-18,1285.23281025,NA,14,NA
Nat,-1,SU2018,Summer,Fringing,Acri,2018-07-18,0,0,14,0
Nat,-1,SU2018,Summer,Fringing,Bfru,2018-07-18,0,0,14,0
Nat,-1,SU2018,Summer,Fringing,Bhal,2018-07-18,0,0,14,0
Nat,-1,SU2018,Summer,Fringing,Cpal,2018-07-18,0,0,14,0
Nat,-1,SU2018,Summer,Fringing,Dspi,2018-07-18,0,0,14,0
Nat,-1,SU2018,Summer,Fringing,Hspp,2018-07-18,0,0,14,0
Nat,-1,SU2018,Summer,Fringing,Ifru,2018-07-18,0,0,14,0
Nat,-1,SU2018,Summer,Fringing,Jroe,2018-07-18,0,0,14,0
Nat,-1,SU2018,Summer,Fringing,Lcar,2018-07-18,0,0,14,0
Nat,-1,SU2018,Summer,Fringing,Malb,2018-07-18,0,0,14,0
Nat,-1,SU2018,Summer,Fringing,Pame,2018-07-18,0,0,14,0
Nat,-1,SU2018,Summer,Fringing,Sspp,2018-07-18,0,0,14,0
Nat,-1,SU2018,Summer,Fringing,Salt,2018-07-18,4.464285714285714,16.703827619526525,14,4.464285714285714
Nat,-1,SU2018,Summer,Fringing,Slin,2018-07-18,0,0,14,0
Nat,-1,SU2018,Summer,Fringing,Spat,2018-07-18,0,0,14,0
Nat,-1,SU2018,Summer,Fringing,Srob,2018-07-18,0,0,14,0
Nat,-1,SU2018,Summer,Fringing,Ssem,2018-07-18,0,0,14,0
Nat,-1,SU2018,Summer,Fringing,Vlut,2018-07-18,0,0,14,0
Nat,-1,SU2018,Summer,Fringing,macroalgae,2018-07-18,0,0,14,0
Nat,-1,SU2018,Summer,Fringing,mussel,2018-07-18,0,0,14,0
Nat,-1,SU2018,Summer,Fringing,oyster,2018-07-18,0,0,14,0
Nat,-1,SU2018,Summer,Fringing,oyster_live,2018-07-18,1.7857142857142858,2.7295694624884437,14,0.7295081244308902
Nat,-1,SU2018,Summer,Fringing,oyster_culch,2018-07-18,37.42857142857143,35.82374435120733,14,9.574298405256869
Nat,-1,SU2018,Summer,Fringing,rock,2018-07-18,0,0,14,0
Nat,-1,SU2018,Summer,Fringing,wrack,2018-07-18,0.10714285714285714,0.4008918628686366,14,0.10714285714285715
Nat,-1,SU2018,Summer,Fringing,debris,2018-07-18,0,0,14,0
Nat,-1,SU2018,Summer,Fringing,snails_m2,2018-07-18,0,0,14,0
Nat,-1,SU2018,Summer,Fringing,liveStem_m2,2018-07-18,21.142857142857142,79.10932760607761,14,21.142857142857142
Nat,-1,SU2018,Summer,Fringing,HMean,2018-07-18,76.75,NA,14,NA
Nat,-1,SU2018,Summer,Fringing,BMMean,2018-07-18,5.800336747499999,NA,14,NA
Nat,-1,SU2018,Summer,Fringing,BMtotal,2018-07-18,1716.8996772599999,NA,14,NA
Nat,-1,FA2018,Fall,Fringing,Acri,2018-10-16,0,0,13,0
Nat,-1,FA2018,Fall,Fringing,Bfru,2018-10-16,0,0,13,0
Nat,-1,FA2018,Fall,Fringing,Bhal,2018-10-16,0,0,13,0
Nat,-1,FA2018,Fall,Fringing,Cpal,2018-10-16,0,0,13,0
Nat,-1,FA2018,Fall,Fringing,Dspi,2018-10-16,0,0,13,0
Nat,-1,FA2018,Fall,Fringing,Hspp,2018-10-16,0,0,13,0
Nat,-1,FA2018,Fall,Fringing,Ifru,2018-10-16,0,0,13,0
Nat,-1,FA2018,Fall,Fringing,Jroe,2018-10-16,0,0,13,0
Nat,-1,FA2018,Fall,Fringing,Lcar,2018-10-16,0,0,13,0
Nat,-1,FA2018,Fall,Fringing,Malb,2018-10-16,0,0,13,0
Nat,-1,FA2018,Fall,Fringing,Pame,2018-10-16,0,0,13,0
Nat,-1,FA2018,Fall,Fringing,Sspp,2018-10-16,0,0,13,0
Nat,-1,FA2018,Fall,Fringing,Salt,2018-10-16,2.8846153846153846,10.400628679223045,13,2.8846153846153846
Nat,-1,FA2018,Fall,Fringing,Slin,2018-10-16,0,0,13,0
Nat,-1,FA2018,Fall,Fringing,Spat,2018-10-16,0,0,13,0
Nat,-1,FA2018,Fall,Fringing,Srob,2018-10-16,0,0,13,0
Nat,-1,FA2018,Fall,Fringing,Ssem,2018-10-16,0,0,13,0
Nat,-1,FA2018,Fall,Fringing,Vlut,2018-10-16,0,0,13,0
Nat,-1,FA2018,Fall,Fringing,macroalgae,2018-10-16,0,0,13,0
Nat,-1,FA2018,Fall,Fringing,mussel,2018-10-16,0,0,13,0
Nat,-1,FA2018,Fall,Fringing,oyster,2018-10-16,0,0,13,0
Nat,-1,FA2018,Fall,Fringing,oyster_live,2018-10-16,3.3461538461538463,5.336137083542642,13,1.4799781436629127
Nat,-1,FA2018,Fall,Fringing,oyster_culch,2018-10-16,37,41.138992047286074,13,11.409903480568863
Nat,-1,FA2018,Fall,Fringing,rock,2018-10-16,0,0,13,0
Nat,-1,FA2018,Fall,Fringing,wrack,2018-10-16,0,0,13,0
Nat,-1,FA2018,Fall,Fringing,debris,2018-10-16,0,0,13,0
Nat,-1,FA2018,Fall,Fringing,snails_m2,2018-10-16,0,0,13,0
Nat,-1,FA2018,Fall,Fringing,liveStem_m2,2018-10-16,NaN,NA,13,NA
Nat,-1,FA2018,Fall,Fringing,HMean,2018-10-16,NaN,NA,13,NA
Nat,-1,FA2018,Fall,Fringing,BMMean,2018-10-16,NaN,NA,13,NA
Nat,-1,FA2018,Fall,Fringing,BMtotal,2018-10-16,NaN,NA,13,NA
Nat,-1,SU2019,Summer,Fringing,Acri,2019-07-29,0,0,14,0
Nat,-1,SU2019,Summer,Fringing,Bfru,2019-07-29,0,0,14,0
Nat,-1,SU2019,Summer,Fringing,Bhal,2019-07-29,0,0,14,0
Nat,-1,SU2019,Summer,Fringing,Cpal,2019-07-29,0,0,14,0
Nat,-1,SU2019,Summer,Fringing,Dspi,2019-07-29,0,0,14,0
Nat,-1,SU2019,Summer,Fringing,Hspp,2019-07-29,0,0,14,0
Nat,-1,SU2019,Summer,Fringing,Ifru,2019-07-29,0,0,14,0
Nat,-1,SU2019,Summer,Fringing,Jroe,2019-07-29,0,0,14,0
Nat,-1,SU2019,Summer,Fringing,Lcar,2019-07-29,0,0,14,0
Nat,-1,SU2019,Summer,Fringing,Malb,2019-07-29,0,0,14,0
Nat,-1,SU2019,Summer,Fringing,Pame,2019-07-29,0,0,14,0
Nat,-1,SU2019,Summer,Fringing,Sspp,2019-07-29,0,0,14,0
Nat,-1,SU2019,Summer,Fringing,Salt,2019-07-29,4.571428571428571,16.677780177480205,14,4.4573242425757735
Nat,-1,SU2019,Summer,Fringing,Slin,2019-07-29,0,0,14,0
Nat,-1,SU2019,Summer,Fringing,Spat,2019-07-29,0,0,14,0
Nat,-1,SU2019,Summer,Fringing,Srob,2019-07-29,0,0,14,0
Nat,-1,SU2019,Summer,Fringing,Ssem,2019-07-29,0,0,14,0
Nat,-1,SU2019,Summer,Fringing,Vlut,2019-07-29,0,0,14,0
Nat,-1,SU2019,Summer,Fringing,macroalgae,2019-07-29,0,0,14,0
Nat,-1,SU2019,Summer,Fringing,mussel,2019-07-29,0,0,14,0
Nat,-1,SU2019,Summer,Fringing,oyster,2019-07-29,0,NA,14,NA
Nat,-1,SU2019,Summer,Fringing,oyster_live,2019-07-29,4.785714285714286,7.226325499157938,14,1.9313167273683707
Nat,-1,SU2019,Summer,Fringing,oyster_culch,2019-07-29,48.04642857142857,41.429112136486616,14,11.072395960926507
Nat,-1,SU2019,Summer,Fringing,rock,2019-07-29,0.10714285714285714,0.4008918628686366,14,0.10714285714285715
Nat,-1,SU2019,Summer,Fringing,wrack,2019-07-29,0,0,14,0
Nat,-1,SU2019,Summer,Fringing,debris,2019-07-29,0,0,14,0
Nat,-1,SU2019,Summer,Fringing,snails_m2,2019-07-29,0.21428571428571427,0.8017837257372732,14,0.2142857142857143
Nat,-1,SU2019,Summer,Fringing,liveStem_m2,2019-07-29,20.5,73.59635233435878,14,19.669452525105083
Nat,-1,SU2019,Summer,Fringing,HMean,2019-07-29,33.65,4.949747468305833,14,1.3228756555322954
Nat,-1,SU2019,Summer,Fringing,BMMean,2019-07-29,2.0240490224999994,0.5013520014687483,14,0.13399195854781729
Nat,-1,SU2019,Summer,Fringing,BMtotal,2019-07-29,337.4235302287499,451.2169913656598,14,120.5928134843739
Nat,-1,SU2020,Summer,Fringing,Acri,2020-07-17,0,0,14,0
Nat,-1,SU2020,Summer,Fringing,Bfru,2020-07-17,0,0,14,0
Nat,-1,SU2020,Summer,Fringing,Bhal,2020-07-17,0,0,14,0
Nat,-1,SU2020,Summer,Fringing,Cpal,2020-07-17,0,0,14,0
Nat,-1,SU2020,Summer,Fringing,Dspi,2020-07-17,0,0,14,0
Nat,-1,SU2020,Summer,Fringing,Hspp,2020-07-17,0,0,14,0
Nat,-1,SU2020,Summer,Fringing,Ifru,2020-07-17,0,0,14,0
Nat,-1,SU2020,Summer,Fringing,Jroe,2020-07-17,0,0,14,0
Nat,-1,SU2020,Summer,Fringing,Lcar,2020-07-17,0,0,14,0
Nat,-1,SU2020,Summer,Fringing,Malb,2020-07-17,0,0,14,0
Nat,-1,SU2020,Summer,Fringing,Pame,2020-07-17,0,0,14,0
Nat,-1,SU2020,Summer,Fringing,Sspp,2020-07-17,0,0,14,0
Nat,-1,SU2020,Summer,Fringing,Salt,2020-07-17,6.730769230769231,24.268133584853775,14,6.485931520784636
Nat,-1,SU2020,Summer,Fringing,Slin,2020-07-17,0,0,14,0
Nat,-1,SU2020,Summer,Fringing,Spat,2020-07-17,0,0,14,0
Nat,-1,SU2020,Summer,Fringing,Srob,2020-07-17,0,0,14,0
Nat,-1,SU2020,Summer,Fringing,Ssem,2020-07-17,0,0,14,0
Nat,-1,SU2020,Summer,Fringing,Vlut,2020-07-17,0,0,14,0
Nat,-1,SU2020,Summer,Fringing,macroalgae,2020-07-17,0,0,14,0
Nat,-1,SU2020,Summer,Fringing,mussel,2020-07-17,0,0,14,0
Nat,-1,SU2020,Summer,Fringing,oyster,2020-07-17,0,0,14,0
Nat,-1,SU2020,Summer,Fringing,oyster_live,2020-07-17,6.460714285714285,10.803043171173655,14,2.8872347343614067
Nat,-1,SU2020,Summer,Fringing,oyster_culch,2020-07-17,33.57142857142857,36.251184141326355,14,9.688536494406865
Nat,-1,SU2020,Summer,Fringing,rock,2020-07-17,0,0,14,0
Nat,-1,SU2020,Summer,Fringing,wrack,2020-07-17,0,0,14,0
Nat,-1,SU2020,Summer,Fringing,debris,2020-07-17,0,0,14,0
Nat,-1,SU2020,Summer,Fringing,snails_m2,2020-07-17,0,0,14,0
Nat,-1,SU2020,Summer,Fringing,liveStem_m2,2020-07-17,14.857142857142858,53.330402849892934,14,14.253149697352283
Nat,-1,SU2020,Summer,Fringing,HMean,2020-07-17,66.19285714285715,8.616601205030362,14,2.302883539120507
Nat,-1,SU2020,Summer,Fringing,BMMean,2020-07-17,4.514912391428571,0.035545340671736855,14,0.009499891892128602
Nat,-1,SU2020,Summer,Fringing,BMtotal,2020-07-17,467.13799097142856,609.2681169110638,14,162.83375358329508
Nat,0,SU2006,Summer,Fringing,Acri,2006-08-15,0,0,14,0
Nat,0,SU2006,Summer,Fringing,Bfru,2006-08-15,0,0,14,0
Nat,0,SU2006,Summer,Fringing,Bhal,2006-08-15,0,0,14,0
Nat,0,SU2006,Summer,Fringing,Cpal,2006-08-15,0,0,14,0
Nat,0,SU2006,Summer,Fringing,Dspi,2006-08-15,0,0,14,0
Nat,0,SU2006,Summer,Fringing,Hspp,2006-08-15,0,0,14,0
Nat,0,SU2006,Summer,Fringing,Ifru,2006-08-15,0,0,14,0
Nat,0,SU2006,Summer,Fringing,Jroe,2006-08-15,0,0,14,0
Nat,0,SU2006,Summer,Fringing,Lcar,2006-08-15,0,0,14,0
Nat,0,SU2006,Summer,Fringing,Malb,2006-08-15,0,0,14,0
Nat,0,SU2006,Summer,Fringing,Pame,2006-08-15,0,0,14,0
Nat,0,SU2006,Summer,Fringing,Sspp,2006-08-15,0,0,14,0
Nat,0,SU2006,Summer,Fringing,Salt,2006-08-15,21.107142857142858,22.365648945363798,14,5.977471113315233
Nat,0,SU2006,Summer,Fringing,Slin,2006-08-15,0,0,14,0
Nat,0,SU2006,Summer,Fringing,Spat,2006-08-15,0,0,14,0
Nat,0,SU2006,Summer,Fringing,Srob,2006-08-15,0,0,14,0
Nat,0,SU2006,Summer,Fringing,Ssem,2006-08-15,0,0,14,0
Nat,0,SU2006,Summer,Fringing,Vlut,2006-08-15,0,0,14,0
Nat,0,SU2006,Summer,Fringing,macroalgae,2006-08-15,0,0,14,0
Nat,0,SU2006,Summer,Fringing,mussel,2006-08-15,0,0,14,0
Nat,0,SU2006,Summer,Fringing,oyster,2006-08-15,18.585714285714285,27.738500240719496,14,7.413426023122775
Nat,0,SU2006,Summer,Fringing,oyster_live,2006-08-15,0,0,14,0
Nat,0,SU2006,Summer,Fringing,oyster_culch,2006-08-15,0,0,14,0
Nat,0,SU2006,Summer,Fringing,rock,2006-08-15,0,0,14,0
Nat,0,SU2006,Summer,Fringing,wrack,2006-08-15,0,0,14,0
Nat,0,SU2006,Summer,Fringing,debris,2006-08-15,0,0,14,0
Nat,0,SU2006,Summer,Fringing,snails_m2,2006-08-15,0,0,14,0
Nat,0,SU2006,Summer,Fringing,liveStem_m2,2006-08-15,95.6923076923077,123.54175044317651,14,33.01792165147816
Nat,0,SU2006,Summer,Fringing,HMean,2006-08-15,52.53019230769231,18.07884429097822,14,4.831774377548183
Nat,0,SU2006,Summer,Fringing,BMMean,2006-08-15,2.7743335833319227,1.8549131395836929,14,0.49574638932481196
Nat,0,SU2006,Summer,Fringing,BMtotal,2006-08-15,361.4582496349916,553.4632252074974,14,147.91926892181158
Nat,0,SU2007,Summer,Fringing,Acri,2007-08-09,0,0,14,0
Nat,0,SU2007,Summer,Fringing,Bfru,2007-08-09,0,0,14,0
Nat,0,SU2007,Summer,Fringing,Bhal,2007-08-09,0,0,14,0
Nat,0,SU2007,Summer,Fringing,Cpal,2007-08-09,0,0,14,0
Nat,0,SU2007,Summer,Fringing,Dspi,2007-08-09,0,0,14,0
Nat,0,SU2007,Summer,Fringing,Hspp,2007-08-09,0,0,14,0
Nat,0,SU2007,Summer,Fringing,Ifru,2007-08-09,0,0,14,0
Nat,0,SU2007,Summer,Fringing,Jroe,2007-08-09,0,0,14,0
Nat,0,SU2007,Summer,Fringing,Lcar,2007-08-09,0,0,14,0
Nat,0,SU2007,Summer,Fringing,Malb,2007-08-09,0,0,14,0
Nat,0,SU2007,Summer,Fringing,Pame,2007-08-09,0,0,14,0
Nat,0,SU2007,Summer,Fringing,Sspp,2007-08-09,0,0,14,0
Nat,0,SU2007,Summer,Fringing,Salt,2007-08-09,27.335714285714285,26.578464594851603,14,7.103393455745441
Nat,0,SU2007,Summer,Fringing,Slin,2007-08-09,0,0,14,0
Nat,0,SU2007,Summer,Fringing,Spat,2007-08-09,0,0,14,0
Nat,0,SU2007,Summer,Fringing,Srob,2007-08-09,0,0,14,0
Nat,0,SU2007,Summer,Fringing,Ssem,2007-08-09,0,0,14,0
Nat,0,SU2007,Summer,Fringing,Vlut,2007-08-09,0,0,14,0
Nat,0,SU2007,Summer,Fringing,macroalgae,2007-08-09,2.6785714285714284,10.022296571715914,14,2.678571428571429
Nat,0,SU2007,Summer,Fringing,mussel,2007-08-09,0.18571428571428572,0.6948792289723034,14,0.18571428571428572
Nat,0,SU2007,Summer,Fringing,oyster,2007-08-09,0.7428571428571429,1.218898800440088,14,0.32576440717118227
Nat,0,SU2007,Summer,Fringing,oyster_live,2007-08-09,7.15,11.084622057329973,14,2.962489857171861
Nat,0,SU2007,Summer,Fringing,oyster_culch,2007-08-09,18.392857142857142,29.622742414095764,14,7.917010926443083
Nat,0,SU2007,Summer,Fringing,rock,2007-08-09,0,0,14,0
Nat,0,SU2007,Summer,Fringing,wrack,2007-08-09,0.18571428571428572,0.6948792289723034,14,0.18571428571428572
Nat,0,SU2007,Summer,Fringing,debris,2007-08-09,0,0,14,0
Nat,0,SU2007,Summer,Fringing,snails_m2,2007-08-09,0.7857142857142857,1.847183778644646,14,0.4936806307210529
Nat,0,SU2007,Summer,Fringing,liveStem_m2,2007-08-09,95.33333333333333,114.42610424782158,14,30.581662728473336
Nat,0,SU2007,Summer,Fringing,HMean,2007-08-09,53.89153846153846,24.550434091937436,14,6.561379504900322
Nat,0,SU2007,Summer,Fringing,BMMean,2007-08-09,3.737668565217692,3.250121263143197,14,0.8686314451536283
Nat,0,SU2007,Summer,Fringing,BMtotal,2007-08-09,385.06405717640723,569.7361234358489,14,152.2683839118353
Nat,0,SU2008,Summer,Fringing,Acri,2008-09-02,0,0,14,0
Nat,0,SU2008,Summer,Fringing,Bfru,2008-09-02,0,0,14,0
Nat,0,SU2008,Summer,Fringing,Bhal,2008-09-02,0,0,14,0
Nat,0,SU2008,Summer,Fringing,Cpal,2008-09-02,0,0,14,0
Nat,0,SU2008,Summer,Fringing,Dspi,2008-09-02,0,0,14,0
Nat,0,SU2008,Summer,Fringing,Hspp,2008-09-02,0,0,14,0
Nat,0,SU2008,Summer,Fringing,Ifru,2008-09-02,0,0,14,0
Nat,0,SU2008,Summer,Fringing,Jroe,2008-09-02,0,0,14,0
Nat,0,SU2008,Summer,Fringing,Lcar,2008-09-02,0,0,14,0
Nat,0,SU2008,Summer,Fringing,Malb,2008-09-02,0,0,14,0
Nat,0,SU2008,Summer,Fringing,Pame,2008-09-02,0,0,14,0
Nat,0,SU2008,Summer,Fringing,Sspp,2008-09-02,0,0,14,0
Nat,0,SU2008,Summer,Fringing,Salt,2008-09-02,25.776923076923076,25.49453875657013,14,6.813702090065369
Nat,0,SU2008,Summer,Fringing,Slin,2008-09-02,0,0,14,0
Nat,0,SU2008,Summer,Fringing,Spat,2008-09-02,0,0,14,0
Nat,0,SU2008,Summer,Fringing,Srob,2008-09-02,0,0,14,0
Nat,0,SU2008,Summer,Fringing,Ssem,2008-09-02,0,0,14,0
Nat,0,SU2008,Summer,Fringing,Vlut,2008-09-02,0,0,14,0
Nat,0,SU2008,Summer,Fringing,macroalgae,2008-09-02,0,0,14,0
Nat,0,SU2008,Summer,Fringing,mussel,2008-09-02,0,0,14,0
Nat,0,SU2008,Summer,Fringing,oyster,2008-09-02,0,0,14,0
Nat,0,SU2008,Summer,Fringing,oyster_live,2008-09-02,3.754166666666667,10.843419838218882,14,2.8980258525401985
Nat,0,SU2008,Summer,Fringing,oyster_culch,2008-09-02,34.75,38.48996327261528,14,10.286875385402762
Nat,0,SU2008,Summer,Fringing,rock,2008-09-02,0,0,14,0
Nat,0,SU2008,Summer,Fringing,wrack,2008-09-02,0,0,14,0
Nat,0,SU2008,Summer,Fringing,debris,2008-09-02,0,0,14,0
Nat,0,SU2008,Summer,Fringing,snails_m2,2008-09-02,0,0,14,0
Nat,0,SU2008,Summer,Fringing,liveStem_m2,2008-09-02,NaN,NA,14,NA
Nat,0,SU2008,Summer,Fringing,HMean,2008-09-02,91.15,13.2120525783594,14,3.5310695803045817
Nat,0,SU2008,Summer,Fringing,BMMean,2008-09-02,8.0709836775,3.6048114829258986,14,0.9634263937869438
Nat,0,SU2008,Summer,Fringing,BMtotal,2008-09-02,NaN,NA,14,NA
Nat,0,SU2009,Summer,Fringing,Acri,2009-08-17,0,0,14,0
Nat,0,SU2009,Summer,Fringing,Bfru,2009-08-17,0,0,14,0
Nat,0,SU2009,Summer,Fringing,Bhal,2009-08-17,0,0,14,0
